category,url,alfano,clutton,carter,final
tiny houses,https://www.youtube.com/watch?v=QeHGDr81XwM,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=yPL6jOa6AH8,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=VAIs8VLFbls,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=onMbSLuC7Oc,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=AxM9FYSs8V4,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=84mKsMtb_bQ,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=xDnT28Ie1BY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=sFudJ2yIBJE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=5rYPRMm8Arw,1,1,2,1
tiny houses,https://www.youtube.com/watch?v=NiARHO2d3Rs,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=XkjBYgLtqaQ,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=A5pIy4F6-WE,x,x,x,x
tiny houses,https://www.youtube.com/watch?v=ionts0scA6I,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=h9hOn5_AzyA,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=ZSHBmS_GG7o,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=fS_e7XFuyt0,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=mxDSulcLpAE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=OEGw0ZXy2Hk,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=JPCt-yCTvMA,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=BlQ3yuUmBiw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=UP4GqXQsZbU,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=9pgx_VPmJx8,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=P-e6oOyrQ04,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=QovaMj9bkc0,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=AqjRcQabs_c,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=1RVgLlrI4U4,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=j6zQgrzqOLc,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=HBDPRYjGZi4,1,1,2,1
tiny houses,https://www.youtube.com/watch?v=pQbRmMxQ0tY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=KRWOR8ryTYY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=n7G7p1MPWlM,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=8B6xR3T37gI,1,2,1,1
tiny houses,https://www.youtube.com/watch?v=cSDsP9JMs-g,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=dFneF74OemY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=vdPxRl8bK_0,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=L2xSDsfjvaE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=MLSu0Myxvr0,1,1,2,1
tiny houses,https://www.youtube.com/watch?v=_RPFT3LwqSw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=jdWc3XcJ_2A,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=GG3mbFGpCas,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=owddK_gIyPA,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=T5YlSB-zgvE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=Bntj6OCe2_g,3,2,2,2
tiny houses,https://www.youtube.com/watch?v=uWBz9kl-hTA,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=0RWJEOScToE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=-UOdlgd2JsU,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=eLsuwNfRU_8,1,1,2,1
tiny houses,https://www.youtube.com/watch?v=uxPdPpi5W4o,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=sauEsj8YW9M,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=nMF9CF4SJyo,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=1gG4TFhrimI,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=Ua0Z45_XZ9E,2,2,2,2
tiny houses,https://www.youtube.com/watch?v=Doyqp5Ue6XY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=NI71-qySsrE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=iTNJLEV8CG8,1,2,1,1
tiny houses,https://www.youtube.com/watch?v=hUhisi2FBuw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=ZYq82SMm63k,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=Oh6xGGjW5R8,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=OSuG98S8yCE,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=lnewtgCovFs,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=T7mYB6x68DY,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=qhd91cv-b90,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=UyTrkAqnkFI,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=n-K8l43sZgA,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=4ynwWift_ts,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=-9JF7Zifc-M,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=QA5fh29rhLs,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=V6ibjw_vWJ4,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=w1cPq3obfrw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=aVWJMcOptR8,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=rzXQqlbO1Rg,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=wO9gF4S1_I4,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=3-sc4rlV93g,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=Qs2s7kxZvgQ,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=LvGXer4NsEw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=HjJGjlpMfv0,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=iAgVxSXgAGw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=7sLQ-2rCdmw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=fhCv3J7hmFc,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=zwqPiZ4Wgys,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=HNTfLGt59qo,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=7OfTrpg3ZZs,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=5voBFW1fQPs,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=LUqr8MMKjxg,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=49FFwqAVxlg,1,2,1,1
tiny houses,https://www.youtube.com/watch?v=xYemnKEKx0c,1,1,2,1
tiny houses,https://www.youtube.com/watch?v=AFKG5r3qNIM,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=oMm0-6UAVpE,2,1,2,2
tiny houses,https://www.youtube.com/watch?v=O6bFWVB2BRY,1,2,1,1
tiny houses,https://www.youtube.com/watch?v=xa9HZQV0W-Q,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=zt6gCyHrF04,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=PT6cjp_zThw,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=P20_QhC3VgU,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=u_MWbZsDHC8,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=eawqY8ibqik,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=voztwgixwtg,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=IqtOoyRVQ1A,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=5JVcE8gho4k,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=zC6TkbmnU08,1,1,1,1
tiny houses,https://www.youtube.com/watch?v=eA327Mtrex8,1,1,1,1
fitness,https://www.youtube.com/watch?v=9PQW8QVxS-U,1,1,2,1
fitness,https://www.youtube.com/watch?v=s4dbHLOnTmU,1,1,1,1
fitness,https://www.youtube.com/watch?v=W5tlGJwvmCQ,1,1,1,1
fitness,https://www.youtube.com/watch?v=vuIlsN32WaE,2,1,1,1
fitness,https://www.youtube.com/watch?v=jFk-L7Wcg0g,1,1,1,1
fitness,https://www.youtube.com/watch?v=H6n3iNh4XLI,1,1,1,1
fitness,https://www.youtube.com/watch?v=PMiiOZBRwyM,1,1,2,1
fitness,https://www.youtube.com/watch?v=1RA2Zy_IZfQ,1,1,2,1
fitness,https://www.youtube.com/watch?v=xYemnKEKx0c,1,1,2,1
fitness,https://www.youtube.com/watch?v=cuIlP5uII6A,1,1,1,1
fitness,https://www.youtube.com/watch?v=FuWL9RF7rl0,1,1,1,1
fitness,https://www.youtube.com/watch?v=okM3OYaBQGg,1,1,1,1
fitness,https://www.youtube.com/watch?v=330Ufcaj1zA,1,1,1,1
fitness,https://www.youtube.com/watch?v=93b3D1rNlZs,1,1,1,1
fitness,https://www.youtube.com/watch?v=_ruRiTeX1jE,2,1,1,1
fitness,https://www.youtube.com/watch?v=A6Dkt7zyImk,1,1,1,1
fitness,https://www.youtube.com/watch?v=67Gl3s3K-iY,1,1,1,1
fitness,https://www.youtube.com/watch?v=9iE-fpyiK2g,1,1,1,1
fitness,https://www.youtube.com/watch?v=rNChOX9HJlw,1,1,1,1
fitness,https://www.youtube.com/watch?v=N6zqatiur3A,1,1,2,1
fitness,https://www.youtube.com/watch?v=l4a7MBfz-sw,1,1,1,1
fitness,https://www.youtube.com/watch?v=PKfR6bAXr-c,2,1,3,2
fitness,https://www.youtube.com/watch?v=C4Uc-cztsJo,1,1,1,1
fitness,https://www.youtube.com/watch?v=bQLPIPaRbdQ,1,1,1,1
fitness,https://www.youtube.com/watch?v=xBtqc8tpugU,1,1,1,1
fitness,https://www.youtube.com/watch?v=2uS58SvVR80,1,1,3,1
fitness,https://www.youtube.com/watch?v=gG3h749G6eY,1,1,1,1
fitness,https://www.youtube.com/watch?v=Unnvj58sP3I,1,1,1,1
fitness,https://www.youtube.com/watch?v=tIuj-oMN-Fk,1,2,2,2
fitness,https://www.youtube.com/watch?v=OC_6WqXA1ps,1,1,2,1
fitness,https://www.youtube.com/watch?v=nTWnU-AcoOE,1,1,1,1
fitness,https://www.youtube.com/watch?v=dtTIM7XEuwI,1,1,1,1
fitness,https://www.youtube.com/watch?v=P_6vDLq64gE,1,1,1,1
fitness,https://www.youtube.com/watch?v=jzdOvOukfQg,1,1,1,1
fitness,https://www.youtube.com/watch?v=k6hTa5ti35E,1,1,1,1
fitness,https://www.youtube.com/watch?v=1EcbsQVWY_4,1,1,1,1
fitness,https://www.youtube.com/watch?v=R7qSiEKntQA,1,1,1,1
fitness,https://www.youtube.com/watch?v=IW9hz1kZP2I,1,1,1,1
fitness,https://www.youtube.com/watch?v=G2A-185WViw,1,1,1,1
fitness,https://www.youtube.com/watch?v=ji_ukN8rtg4,1,1,1,1
fitness,https://www.youtube.com/watch?v=g72SmMdFBpk,1,1,1,1
fitness,https://www.youtube.com/watch?v=ad-Kp4Lu6UI,x,x,x,x
fitness,https://www.youtube.com/watch?v=rmVz9dsMWNU,1,1,1,1
fitness,https://www.youtube.com/watch?v=tArLTdjn8lQ,1,1,1,1
fitness,https://www.youtube.com/watch?v=wJB90G-tsgo,1,1,1,1
fitness,https://www.youtube.com/watch?v=UygnXqoKrC4,2,1,1,1
fitness,https://www.youtube.com/watch?v=ErRsMTmdQb4,1,1,1,1
fitness,https://www.youtube.com/watch?v=4BZuWrdC-9Q,1,1,1,1
fitness,https://www.youtube.com/watch?v=DQSiygnDm-U,1,1,1,1
fitness,https://www.youtube.com/watch?v=82ovWoZ1gGI,1,1,1,1
fitness,https://www.youtube.com/watch?v=_lnaOyvFw9w,1,1,1,1
fitness,https://www.youtube.com/watch?v=MRuRj1XNW0g,1,1,1,1
fitness,https://www.youtube.com/watch?v=awtmTJW9ic8,1,1,1,1
fitness,https://www.youtube.com/watch?v=gn4bvjMh4vc,1,1,2,1
fitness,https://www.youtube.com/watch?v=hs3OSjZg3Jo,1,2,1,1
fitness,https://www.youtube.com/watch?v=aI6bPspVOmU,x,x,x,x
fitness,https://www.youtube.com/watch?v=LIYNuCw98r0,1,1,1,1
fitness,https://www.youtube.com/watch?v=kcR3FMS9kNU,1,1,1,1
fitness,https://www.youtube.com/watch?v=IRVdiHu1VCc,1,1,1,1
fitness,https://www.youtube.com/watch?v=Bntj6OCe2_g,2,2,1,2
fitness,https://www.youtube.com/watch?v=H2rG4Dg6xyI,1,1,1,1
fitness,https://www.youtube.com/watch?v=Xg37L5z5r_M,1,1,1,1
fitness,https://www.youtube.com/watch?v=lAuZw-ZFSjc,1,1,1,1
fitness,https://www.youtube.com/watch?v=lwvTXmBJSnw,1,2,1,1
fitness,https://www.youtube.com/watch?v=Zch2QXfBqV4,x,x,x,x
fitness,https://www.youtube.com/watch?v=mC7nN8OShvY,1,1,1,1
fitness,https://www.youtube.com/watch?v=eo34-cw3DRE,1,2,1,1
fitness,https://www.youtube.com/watch?v=MizPu-dTPQU,1,1,2,1
fitness,https://www.youtube.com/watch?v=N-yALPEpV4w,1,2,1,1
fitness,https://www.youtube.com/watch?v=AYGaDXaPvFM,1,1,1,1
fitness,https://www.youtube.com/watch?v=XnEFeOCf_7s,1,1,1,1
fitness,https://www.youtube.com/watch?v=YD2EZxI54p8,1,2,2,2
fitness,https://www.youtube.com/watch?v=H02YcexnEqc,1,1,1,1
fitness,https://www.youtube.com/watch?v=v_ONFix_e4k,1,1,1,1
fitness,https://www.youtube.com/watch?v=0ZL_q7oUVrQ,1,1,1,1
fitness,https://www.youtube.com/watch?v=zTNNKUBDNsU,1,1,1,1
fitness,https://www.youtube.com/watch?v=k4jLxVILsFE,1,1,1,1
fitness,https://www.youtube.com/watch?v=BCuwDhmiOFQ,1,1,2,1
fitness,https://www.youtube.com/watch?v=IaBg1XzDnSU,1,1,1,1
fitness,https://www.youtube.com/watch?v=-WKmM4kkL0g,1,2,2,2
fitness,https://www.youtube.com/watch?v=j1p2PbfNk0c,3,3,1,3
fitness,https://www.youtube.com/watch?v=QJnfGBP0qRA,1,1,1,1
fitness,https://www.youtube.com/watch?v=d0yGdNEWdn0,1,1,1,1
fitness,https://www.youtube.com/watch?v=S7NKxadiZxo,1,1,1,1
fitness,https://www.youtube.com/watch?v=sFlQC8_uPMg,1,1,1,1
fitness,https://www.youtube.com/watch?v=akcc6DphLIg,1,1,1,1
fitness,https://www.youtube.com/watch?v=_VB39Jo8mAQ,1,1,1,1
fitness,https://www.youtube.com/watch?v=pni_kDv9BsU,1,1,1,1
fitness,https://www.youtube.com/watch?v=0F9Qd2pmIMs,1,1,1,1
fitness,https://www.youtube.com/watch?v=h-rRgpPbR5w,1,1,1,1
fitness,https://www.youtube.com/watch?v=lAC8IEJDxCg,1,1,1,1
fitness,https://www.youtube.com/watch?v=rStsx8SGsPc,1,1,1,1
fitness,https://www.youtube.com/watch?v=Lp7E973zozc,1,1,1,1
fitness,https://www.youtube.com/watch?v=pxBQLFLei70,1,1,1,1
fitness,https://www.youtube.com/watch?v=_tMzPIdEJFg,1,1,1,1
fitness,https://www.youtube.com/watch?v=Y75Y85FSljs,1,1,1,1
fitness,https://www.youtube.com/watch?v=nS9W-wlJHPA,2,2,3,2
fitness,https://www.youtube.com/watch?v=F1S-30foslI,1,1,1,1
fitness,https://www.youtube.com/watch?v=njM2swbICYg,1,1,1,1
fitness,https://www.youtube.com/watch?v=AH4mGMG8OgQ,1,1,1,1
firearms,https://www.youtube.com/watch?v=_0ah0X92wdY,1,1,1,1
firearms,https://www.youtube.com/watch?v=_-Wdwjlu9mY,1,1,1,1
firearms,https://www.youtube.com/watch?v=VCS4fXFmCyA,1,1,1,1
firearms,https://www.youtube.com/watch?v=67Gl3s3K-iY,1,1,1,1
firearms,https://www.youtube.com/watch?v=QeHGDr81XwM,1,1,1,1
firearms,https://www.youtube.com/watch?v=MyvZFxYZWPM,2,1,2,2
firearms,https://www.youtube.com/watch?v=f41mCg9O0wU,1,1,1,1
firearms,https://www.youtube.com/watch?v=nTWnU-AcoOE,1,1,1,1
firearms,https://www.youtube.com/watch?v=Bd8_vO5zrjo,1,1,1,1
firearms,https://www.youtube.com/watch?v=qFwntHIWjaw,1,1,1,1
firearms,https://www.youtube.com/watch?v=UP4GqXQsZbU,1,1,1,1
firearms,https://www.youtube.com/watch?v=Unnvj58sP3I,1,1,1,1
firearms,https://www.youtube.com/watch?v=qn4SJJ0kNzE,1,1,1,1
firearms,https://www.youtube.com/watch?v=nYzheuJE47E,3,2,1,3
firearms,https://www.youtube.com/watch?v=WdhQ5mM_Giw,1,1,1,1
firearms,https://www.youtube.com/watch?v=DBxdTkddHaE,1,1,1,1
firearms,https://www.youtube.com/watch?v=9S6z250fE34,1,1,1,1
firearms,https://www.youtube.com/watch?v=lhULvm3TNl8,1,2,1,1
firearms,https://www.youtube.com/watch?v=VAIs8VLFbls,1,1,1,1
firearms,https://www.youtube.com/watch?v=PRgoisHRmUE,3,2,2,2
firearms,https://www.youtube.com/watch?v=_hgV9k_iLw0,1,1,1,1
firearms,https://www.youtube.com/watch?v=ad-Kp4Lu6UI,x,x,x,x
firearms,https://www.youtube.com/watch?v=tSRVw_fGrQQ,1,1,1,1
firearms,https://www.youtube.com/watch?v=ZSHBmS_GG7o,1,1,1,1
firearms,https://www.youtube.com/watch?v=Hk4CChT_thc,1,1,3,1
firearms,https://www.youtube.com/watch?v=sFlQC8_uPMg,1,1,1,1
firearms,https://www.youtube.com/watch?v=D0MJul9CiU0,x,x,x,x
firearms,https://www.youtube.com/watch?v=nWGYYA6vUbY,1,1,2,1
firearms,https://www.youtube.com/watch?v=0dOVZ5TRCUw,1,1,1,1
firearms,https://www.youtube.com/watch?v=sFudJ2yIBJE,1,1,1,1
firearms,https://www.youtube.com/watch?v=I--m8IuSkS0,1,1,1,1
firearms,https://www.youtube.com/watch?v=NiARHO2d3Rs,1,1,1,1
firearms,https://www.youtube.com/watch?v=onMbSLuC7Oc,1,1,1,1
firearms,https://www.youtube.com/watch?v=HjJGjlpMfv0,1,1,1,1
firearms,https://www.youtube.com/watch?v=02bIxJc8CHY,3,2,3,3
firearms,https://www.youtube.com/watch?v=OEGw0ZXy2Hk,1,1,1,1
firearms,https://www.youtube.com/watch?v=paJ8WdoDWF8,1,1,1,1
firearms,https://www.youtube.com/watch?v=AxM9FYSs8V4,1,1,1,1
firearms,https://www.youtube.com/watch?v=2uaJ1D2tXOA,1,1,1,1
firearms,https://www.youtube.com/watch?v=5D-nAZv2Ars,x,x,x,x
firearms,https://www.youtube.com/watch?v=9pgx_VPmJx8,1,1,1,1
firearms,https://www.youtube.com/watch?v=xYemnKEKx0c,1,1,2,1
firearms,https://www.youtube.com/watch?v=XPbCw9pV90c,1,1,1,1
firearms,https://www.youtube.com/watch?v=ldSta87yzMU,1,1,2,1
firearms,https://www.youtube.com/watch?v=5EJQQPKHtJw,1,1,1,1
firearms,https://www.youtube.com/watch?v=j6zQgrzqOLc,1,1,1,1
firearms,https://www.youtube.com/watch?v=rIlwHT4IdRc,1,1,1,1
firearms,https://www.youtube.com/watch?v=e7RlN6j9s7Q,3,2,3,3
firearms,https://www.youtube.com/watch?v=mpiPWHzOn2U,1,1,1,1
firearms,https://www.youtube.com/watch?v=Bntj6OCe2_g,3,1,1,1
firearms,https://www.youtube.com/watch?v=Oh6xGGjW5R8,1,1,1,1
firearms,https://www.youtube.com/watch?v=tk_ZlWJ3qJI,1,1,1,1
firearms,https://www.youtube.com/watch?v=PiF_iqvtRF4,1,1,2,1
firearms,https://www.youtube.com/watch?v=tasAi13pehA,1,1,1,1
firearms,https://www.youtube.com/watch?v=Uinir94KuFA,1,1,1,1
firearms,https://www.youtube.com/watch?v=eoEi2qJ-UXM,1,1,2,1
firearms,https://www.youtube.com/watch?v=50YnbXIVNCE,1,1,1,1
firearms,https://www.youtube.com/watch?v=O_gI3WX6Uww,1,1,1,1
firearms,https://www.youtube.com/watch?v=thVhVjn59mg,1,1,1,1
firearms,https://www.youtube.com/watch?v=cvwPLFsM46o,1,1,1,1
firearms,https://www.youtube.com/watch?v=Ns6l7sCoWX4,1,1,1,1
firearms,https://www.youtube.com/watch?v=v7JATeB8Ug0,1,2,1,1
firearms,https://www.youtube.com/watch?v=XkjBYgLtqaQ,1,1,1,1
firearms,https://www.youtube.com/watch?v=351MeHVANao,1,1,1,1
firearms,https://www.youtube.com/watch?v=Doyqp5Ue6XY,1,1,1,1
firearms,https://www.youtube.com/watch?v=-avpx8UTakI,1,2,1,1
firearms,https://www.youtube.com/watch?v=49FFwqAVxlg,1,2,1,1
firearms,https://www.youtube.com/watch?v=kA9PAgPg838,x,x,x,x
firearms,https://www.youtube.com/watch?v=rM5UCCOwtyc,1,3,2,2
firearms,https://www.youtube.com/watch?v=XCdQnB8Qx9k,1,1,2,1
firearms,https://www.youtube.com/watch?v=1oRbrvqrnc0,2,1,2,2
firearms,https://www.youtube.com/watch?v=V_q7y3pFGbI,1,1,1,1
firearms,https://www.youtube.com/watch?v=E-T1c9-i8uE,1,1,1,1
firearms,https://www.youtube.com/watch?v=oSVA3BBUgQ0,1,1,1,1
firearms,https://www.youtube.com/watch?v=LjAsM1vAhW0,1,1,2,1
firearms,https://www.youtube.com/watch?v=PT6cjp_zThw,1,1,1,1
firearms,https://www.youtube.com/watch?v=UyTrkAqnkFI,1,1,1,1
firearms,https://www.youtube.com/watch?v=zdIFraV6Tqk,1,1,1,1
firearms,https://www.youtube.com/watch?v=nycYxb-zNwc,x,x,x,x
firearms,https://www.youtube.com/watch?v=PIUowqD0uY8,1,1,1,1
firearms,https://www.youtube.com/watch?v=Xg37L5z5r_M,1,1,1,1
firearms,https://www.youtube.com/watch?v=gxwWf-MfZVk,1,1,1,1
firearms,https://www.youtube.com/watch?v=JiJibEepQG0,1,1,2,1
firearms,https://www.youtube.com/watch?v=XV5Wm42puGE,1,1,1,1
firearms,https://www.youtube.com/watch?v=O1iDjiLrp6g,1,1,1,1
firearms,https://www.youtube.com/watch?v=c80mMzDknTI,1,1,1,1
firearms,https://www.youtube.com/watch?v=iBkjdutVmFA,2,2,2,2
firearms,https://www.youtube.com/watch?v=l4a7MBfz-sw,1,1,1,1
firearms,https://www.youtube.com/watch?v=CdKBOi0TCqY,1,1,1,1
firearms,https://www.youtube.com/watch?v=81JdcOIpOFM,1,1,1,1
firearms,https://www.youtube.com/watch?v=Ex1dbF73N8E,x,x,x,x
firearms,https://www.youtube.com/watch?v=jX2QbrRFZ-A,3,3,3,3
firearms,https://www.youtube.com/watch?v=RGleMzGHEW0,1,1,2,1
firearms,https://www.youtube.com/watch?v=1nCPpMpeDc4,1,1,1,1
firearms,https://www.youtube.com/watch?v=mCjbgpSq38Y,1,1,1,1
firearms,https://www.youtube.com/watch?v=ltK-bDbADa8,1,1,1,1
firearms,https://www.youtube.com/watch?v=37Kn-kIsVu8,1,1,1,1
firearms,https://www.youtube.com/watch?v=L1JK_LLM_xw,1,3,1,1
firearms,https://www.youtube.com/watch?v=vmnLA2DuYJs,1,1,1,1
firearms,https://www.youtube.com/watch?v=5rYPRMm8Arw,1,1,1,1
natural foods,https://www.youtube.com/watch?v=xYemnKEKx0c,1,1,2,1
natural foods,https://www.youtube.com/watch?v=vuIlsN32WaE,1,1,1,1
